index,GCF_003062085.1.json,GCF_002218855.1.json,GCF_021134395.1.json,GCF_003316955.1.json,GCF_000761575.1.json,GCF_002218685.1.json,GCF_009865905.1.json,GCF_002079405.1.json,GCF_002218615.1.json
ASPK,0.0,8.881784197001259e-17,0.0,,,8.881784197001255e-17,,,1.1102230246251495e-17
CYTK2,0.0,,,,,,,,
DGK1,0.0,,,,,,,,
DTMPK,0.0,0.0,,0.0,,0.0,,,0.0
NDPK4,0.0,,,,,,,,
NDPK7,0.0,,,,,,,,
PGK,0.0,,,,,,,,
PUNP7,0.0,,,,,,,,
3OAR100,0.0,,0.0,0.0,,0.0,,,5.551115123125783e-17
3OAR120,0.0,,-6.241822381040482e-17,,,0.0,,,0.0
3OAR160,0.0,-6.7716362909815566e-18,1.8964937407688012e-16,,,,,,
3OAR40,0.0,,,,,0.0,,,
3OAR60,0.0,,-5.551115123125783e-17,,,,,,
3OAR80,0.0,,-8.847089727481576e-17,,,0.0,,,0.0
ACALD,0.0,,,,0.5041843628759795,,,,
ACKr,0.0,0.0,0.0,11.847208193968385,0.0,0.0,5.587906319867551,5.220445430610062,0.0
ADK1,0.0,0.0,1.7497748041512402,10.846990641458971,0.0,0.0,5.587906319867643,5.587906319867662,0.0
CYTK1,0.0,0.0,,0.9999999999999999,3.8300677309469955,0.0,,,0.0
DURIPP,0.0,,,,,,,,
ENO,14.38833599252621,0.0,2.7105507653173087,12.166131624970774,0.0,0.0,12.255757406270298,12.054387043356916,0.0
F6PA,0.0,,,,,,,,
FUM,0.0,,,,,,,,
GAPD,14.388335992525665,0.0,1.998866901471759,6.04159572222024,,0.0,1.6689375586994621,1.2024515340646587,0.0
GARFT,0.0,,0.43541939881145614,5.587906319867649,,,,5.587906319867684,
GHMT2r,0.0,,0.4354193988114663,0.4623381071899681,0.0,,5.587906319867599,0.462338107189968,
GK1,0.0,,5.551115123125783e-17,10.529830773417174,3.8741564100245445e-16,0.0,4.892852886665245,10.529830773417169,0.0
GLUDy,0.0,,,3.462338107190046,,,5.587906319867674,,
M1PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAN6PI,0.0,,2.3942770940406414e-17,,,5.5460322430364175e-17,,0.0,
MDH,0.0,,,,0.5041843628759936,,,,
MTHFD,0.0,,0.43541939881146025,0.4623381071899085,,,10.505950518716645,5.587906319867633,
NDPK1,0.0,,,,,,,,
PGI,0.5196760481136182,0.0,1.7497748041512082,5.587906319882976,0.0,0.0,10.198033658132976,3.4623381071902117,0.0
PGM,14.388335992526207,0.0,2.3282167191376306,11.181563545713736,,0.0,11.595006291763058,12.244388472052185,0.0
PGMT,0.5196760481136182,0.0,1.6011631174938818,0.46233810718999524,-9.685391025061343e-16,0.0,5.587906319867654,3.4623381071899595,0.0
PMANM,0.0,2.1383258715770702e-20,4.612389846410963e-17,,,,,0.0,
PPM2,2.0774646931765917,,,,,,,,
PRPPS,0.0,,4.1578778577763537e-17,,0.0,,0.0,3.633525401286805e-17,
PUNP2,0.0,,,,,,,,
PUNP4,0.0,,,,,,,,
PUNP5,0.0,,,,,,,,
PUNP6,0.0,,,,,,,,
PYNP2r,0.0,,,,,,,,
RBP4E,0.0,,,,,,,,
RPE,0.0,9.379278341232562,10.75457883185247,,,9.379278341232562,,,9.506006295824537
RPI,0.0,6.435676936097355,8.183055097455629,10.535097127767742,0.0,6.435676936097355,0.24585597573441476,10.535097127767735,6.435676936097355
TPI,0.0,0.0,1.746762323444326,9.256091814614766,0.0,0.0,7.26307641568026,9.529206505627851,0.0
UAG2E,0.0,,,,,,,,
UDPG4E,0.0,0.0,6.060198583354412e-17,,0.0,0.0,,0.0,0.0
UMPK,0.0,0.0,3.2288525116905116e-30,,,0.0,0.0,,
3OAR180,0.0,-2.9706251604114986e-21,,,0.0,0.0,,,0.0
EX_h_e,0.0,,,0.0,0.0,,0.0,0.0,
EX_h2o_e,0.0,13.473106386534344,13.044979558488013,10.513698162370098,2.362757209109014,13.473106386534585,10.505950518716643,7.74822565602066,0.0
EX_co2_e,0.0,0.0,0.0,2.113619616316324,0.0,0.0,3.920835074177223,4.065156901208448,0.0
EX_o2_e,0.0,,,,,,,,
3HAD180,0.0,5.551610227319185e-17,0.0,,,0.0,,,0.0
3HAD40,0.0,5.551138836701251e-17,,,,,,0.0,
3HAD60,0.0,,0.0,,,,,0.0,
3HAD80,0.0,0.0,0.0,,,,,0.0,0.0
ACPS1,0.5196760481113342,,,,1.937115705594294e-16,,,,
ADPT,0.0,,,3.24585536669792,,,10.700683920729452,3.2458553666433057,
AGPAT160,0.0,-5.5502486703927474e-17,-4.8572257327353477e-17,,,5.551138836701253e-17,,,
AGPAT161,0.0,-5.550974421953318e-17,4.2648565922955346e-17,,,,,,
ARGTRS,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
ASCBPL,0.0,,,,,,,,
ASNS1,0.0,,,,,,,,
ASNTRS,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
ASPTRS,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
ATPM,0.0,0.0,1.7497748041512058,5.587906319867621,0.0,0.0,5.587906319867699,5.5879063198669865,0.0
CFAS180,0.0,,,,,,,,
COADSR,0.0,,,,,,,,
CTPS1,0.0,0.05002963037281738,1.601163117493887,3.4623381071902046,2.362757209109013,0.050029630372877776,10.700683920729503,3.462338107190033,0.0500296303728085
DAGK120,0.0,,,,,,,,
DAGK140,0.0,,,,,,,,
DAGK141,0.0,,,,,,,,
DAGK160,0.0,,,,,,,,
DAGK161,0.0,,,,,,,,
DAGK180,0.0,,,,,0.0737214157309225,,,
DAGK181,0.0,,,,,,,,
DASYN120,0.0,5.549641022807843e-17,,,,1.0607302291660876e-20,,0.0,
DASYN140,0.0,1.0607302291660876e-20,4.5102810375397527e-17,,,5.550856897850847e-17,,0.0,
DASYN141,0.0,,6.869036268054476e-16,,,-5.550107966010223e-17,,0.0,1.0071571155593568e-20
DCYTD,0.0,,,,,,,,
DGNSK,0.0,,,,,,,,
DHDPS,0.0,,2.4098477671602037e-17,,,,,,
DHORDi,0.0,,,,,,,,
FPEPL,0.0,11.431522034039762,13.01656491508746,7.552645495313839,0.25625615063837426,11.431522034039768,,7.565558234736281,1.9112206039787085
G3PAT140,0.0,0.0,0.0,,,0.0,,,0.0
G3PAT160,0.0,5.549641022807843e-17,-4.8572257327353477e-17,,,1.1102253959827035e-16,,,
G3PAT161,0.0,5.549641022807843e-17,,,,1.1102253959827035e-16,,,
G3PAT181,0.0,0.0,,,,0.0,,,0.0
G5SD,0.0,,0.22212716056174125,,,,,,
GLNS,0.0,2.632522667149316e-32,2.583890196451887e-17,,4.89372540273567e-17,-6.824921482953392e-33,0.0,0.0,1.0092936587501367e-16
GLU5K,0.0,,1.7497748041523051,5.58790631986775,,,5.587906319868198,3.462338107189963,
GLUTRS,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
GUAD,0.0,,0.22212716056230214,3.4623381071900305,0.0,,,3.4623381071900345,
HISTRS,0.0,,-4.4096682973201324e-17,,,,0.0,0.0,1.1483726604903633e-31
HXPRT,0.0,0.060415076706782145,,,,0.060415076706821225,,,0.06041507670678037
ILETRS,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
kaasIII,0.0,,0.2221271605624907,3.462338107190034,,1.1102253959827035e-16,3.4623381071899555,3.4623381071899186,
KG6PDC,0.0,,,,,,,,
LEUTRS,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
LPGS_LBR,0.0,-5.548974323235105e-17,,,,1.1102253959827035e-16,,,
LPLIPAL1A161pp,0.46910272060499075,,,,,,,,
LPLIPAL2A161,0.0,,,,,,,,
LYSt2r,0.0,,,1.477170702729122,,,1.4771707029642533,1.4771707029640937,
LYSTRS,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
METTRS,0.0,0.0,,,,0.0,0.0,0.0,0.0
NNAT,0.0,,,,,,,0.0,-2.7755575615628914e-16
NTD10,0.0,,,,,,,,
NTD3,0.0,,,,,,,,
PAPPT3,0.0,-1.110193951259754e-16,1.7403591304057898e-16,,,-1.1102135838534596e-16,,,5.551511206480504e-17
PC6YM,0.0,,,,,,,,
PGPP120,0.0,-1.4738735708661857e-20,-1.1533010438099535e-17,0.0,,-5.5506230052345385e-17,0.0,0.0,2.147008787834488e-20
PGPP140,0.0,-1.4738735708661857e-20,-3.823836874088208e-17,0.0,,5.553364632523797e-17,,0.0,2.147008787834488e-20
PGPP141,0.0,-1.4738735708661857e-20,,0.0,,5.553364632523797e-17,,0.0,2.147008787834488e-20
PGPP160,0.0,-1.4738735708661857e-20,-3.823836874088324e-17,0.0,,5.553364632523797e-17,,0.0,2.147008787834488e-20
PGPP161,0.0,-1.4738735708661857e-20,-3.823836874088091e-17,0.0,,5.553364632523797e-17,,0.0,2.147008787834488e-20
PGPP180,0.0,-1.4738735708661857e-20,-3.82383687408796e-17,0.0,,5.553364632523797e-17,,,2.147008787834488e-20
PGPP181,0.0,-1.4738735708661857e-20,-3.8238368740884383e-17,0.0,,-5.5506230052345385e-17,,,2.147008787834488e-20
PGSA120,0.0,5.549641022807843e-17,-1.2738278579893996e-17,,,1.1102253959827035e-16,0.0,,
PGSA140,0.0,5.549641022807843e-17,-4.857225732735286e-17,,,1.1102253959827035e-16,0.0,,
PGSA141,0.0,5.549641022807843e-17,-2.748291762288167e-15,,,1.1102253959827035e-16,,,
PKETX,0.0,,,,,,,,
PPA,0.0,-3.0139145239522e-31,0.0,,,-2.4886076265793887e-31,7.748381388906457e-33,3.308355551324757e-16,2.0816681711721643e-16
PROTRS,0.0,-6.691752068684701e-32,0.0,,,-5.189499731250538e-31,0.0,0.0,-1.8462022531623077e-31
PTPAT,0.5196760481136182,0.0737214157307644,1.6011631174938818,3.4623381071902637,3.874156410024534e-16,0.07372141573081414,10.700683920729526,3.4623381071899595,0.07372141573075908
PYK,0.0,0.0,0.22678872753186424,,1.5709883355825462,0.0,10.505950518716649,,0.0
SERTRS,0.0,-2.440131679899728e-31,0.0,,,-6.176274657518367e-32,0.0,0.0,2.1195166833752994e-16
THRTRS,0.0,-7.634513086513671e-32,0.0,,,-3.446587659206268e-31,0.0,0.0,2.1699813663128053e-16
TMDK2,0.0,,,,7.748312820049068e-16,,3.4623381071899852,0.24585536664293545,
TMK,0.0,,,,,,5.587906319867545,,
TRDR,0.0,0.0,1.5696693111488411,0.0,-5.4292175863924977e-17,0.0,10.700683920729476,0.0,0.0
TRO2EHL,0.0,-1.1102230246251565e-16,,,,,,0.0,5.552952020678481e-17
TRPTRS,0.0,1.0607694410166232e-20,8.825829352945726e-17,,0.0,-2.3733181394740424e-22,,0.0,
TYRTRS,0.0,-1.4741003179397603e-20,0.0,,,-1.5124307707473292e-31,0.0,0.0,2.4980018054066007e-16
UAGDP,0.0,-5.55325592301646e-17,,,,-1.1101193229597869e-16,,,
UDCPK,0.0,-5.549378023607706e-17,1.2963254853394863e-16,,,-5.551115123125783e-17,,,
VALTRS,0.0,-1.6964003838234261e-31,0.0,,,7.824861376928981e-32,0.0,0.0,2.1699813663128097e-16
RNDR3,0.0,,,,,,,,
ARGabc,0.0,1.7370995180765474e-20,,,,-1.5422532359176057e-31,0.0,0.0,2.498001805406602e-16
3OAS100,0.0,0.0,-6.661338147750939e-16,,,,,,
FAS2_7_1,0.0,5.549641022807843e-17,-2.02766977188288e-18,,,1.1102253959827035e-16,,,-5.551115123125783e-17
3OAS140,0.0,1.070399945338769e-20,,,,,0.0,,
3OAS60,0.0,,2.0793236514726205e-17,,,,,,
3OAS120,0.0,,2.380116891001116e-17,,,,,,
GLYTRS,0.0,-1.0703999453387691e-20,7.613744859344919e-19,,,2.3713575469521696e-22,,0.0,
GLYCL,0.0,,,3.462338107190287,0.0,,10.504301300853239,3.462338107189954,
PDH,0.0,,,3.462338107189603,2.362757209109028,,10.529830773417187,3.4623381071899946,
CYSabc,0.0,1.7370995180765474e-20,-1.7232163774175097e-16,,0.0,5.55212842620401e-17,,0.0,
ASCBpts,0.710654947800831,,,,,,,,
DHAK,0.0,,,,,,,,
PFL,0.0,,,,,,,,
ALATRS,0.0,,-1.8074556592149897e-17,,0.0,5.55212842620401e-17,,0.0,
RNAS_LBR,0.0,-1.4741003179397603e-20,0.0,,,-2.635860936535314e-31,0.0,0.0,2.4980018054065983e-16
DNAS_LBR,0.0,5.549641022807843e-17,-1.5354442592048017e-16,,0.0,5.5501492471984947e-17,,0.0,
LIP_LBR,0.0,,-1.7656483334609646e-16,,0.0,-4.0235622466346194e-19,0.0,0.0,5.5401854885311134e-17
PG_ASSEMBLY,0.0,-1.55277812106147e-20,-6.162122330363616e-17,0.0,,-1.1751840529591589e-20,0.0,,5.552959571794705e-17
GAT1_LBR,0.0,,1.6843626637512885,,,,,,
DEMAND1,0.0,0.0,0.0,,,,0.0,,0.0
G5SADs,0.0,,,,,,0.3982878253323116,3.4623381071898818,
GTPHs,0.0,,,,,,,,
ALAD_L,0.0,,,,,,,,
ALALAC,0.0,-5.553141729282238e-17,,,,1.1102488471526503e-16,,,-2.2206510812235053e-16
ALCD2ir,1.3107819853237865,,,,,,,,
APAT,0.0,8.881784197001259e-17,0.0,,,8.881784197001255e-17,,,1.1102230246251495e-17
ASPT,0.0,,0.9541691941967478,,,,,,
ASPt2r,0.0,0.0,,,-7.748312820049068e-16,0.0,,,0.0
CITMALTr,2.882130865605164,,,,5.3214269000401515,,,,
CITTr,0.0,,,,5.24844546091146,,,,
CLPNS_LBR,0.0,,-1.6195619299249774e-16,0.0,,2.5699105328351928e-21,0.0,0.0,
CYTDK2,0.0,,0.22212716056216977,,,0.07372141573075552,3.4623381071899177,5.587906319867691,0.07372141573075552
DADA,0.0,,,,,,,,
DRPA,0.0,,,,0.0,,,,
FTHFLi,0.0,,0.4354193988140495,0.46233810718996965,,,,,
G3PD1,0.0,0.0,,,0.0,0.0,,3.462338107189983,0.0
GALU,0.0,0.0,0.22212716056228188,5.58790631986764,0.0,0.0,7.552645495313854,5.587906319867977,0.0
GLYCt,0.0,0.07451511082188667,1.4291714426063589,3.462338107190153,,0.07451511082190976,11.232997098074089,3.4623381071899693,0.07451511082186713
GLYt2r,0.0,0.0,0.5124460315301044,5.587906319867939,0.0,0.0,3.231336486504766,6.388090441192264,0.0
GTHAOX,0.0,,0.2991537932816122,,,,,,
ILEt2r,0.6872329848049351,-1.7545603111135775e-32,0.22212716056533227,0.0,,-1.999656047202328e-31,,0.0,2.1195166833752925e-16
IMPD,0.0,,,,,,,,
LEUt2r,0.0,0.0,1.7497748041512178,0.0,,0.0,,0.0,0.0
MACPMT,0.0,0.0,,0.0,,,,0.0,1.110096046860058e-16
MALCOAPYRCTr,0.0,0.0,0.0,0.0,0.0,0.0,,,
NADK5,0.0,0.0,4.79727644004079e-17,0.0,,0.0,,0.0,0.0
P5CR,0.0,,,10.50595051909746,,,,,
PRIBGLYNFTr,0.0,,0.4354193988114684,10.505950518717784,,,,5.587906319866099,
RNTR1,0.0,-5.551115123125783e-17,1.1090670756210603e-16,3.462338107189838,-1.937078205012273e-16,,10.529830773417201,3.4623381071900705,-2.220446049250313e-16
RNTR2,0.0,0.0,,,,,,,0.0
TSULR3e,0.0,,0.22212716056230405,,,,,,
UAGPT3,0.0,0.0,3.0472067444523415e-17,,,,,0.0,
URAt2,0.0,0.0558054596502906,0.22212716056229256,3.4623381071901647,,0.055805459650239086,10.20330025612013,3.462338107190022,0.055805459650274614
URIK2,0.0,0.07372141573074664,,,,,3.462338107189963,0.462338107189989,
UTCY,0.0,,,0.0,,0.0,,0.0,0.0
VALt2r,0.0,-1.6964003838234261e-31,1.7497748041512,0.0,,7.824861376928981e-32,,0.0,2.1699813663128097e-16
X5PL3E,0.0,,,,,,,,
XANt2,0.0,,0.2221271605622969,3.462338107190228,3.8741564100245356e-16,,,3.462338107189979,
MNLpts,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
RNDR2,0.0,,,,,,,,
GLNTAL,0.0,,0.0,,0.0,0.0,,0.0,0.0
GLCpts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LDH_L,0.0,0.0,0.0,8.299249405647625,,0.0,9.364377478553418,9.800694204537155,7.022384298196166
TYRt2r,0.0,-1.4741003179397603e-20,0.0,0.0,,-1.5124307707473292e-31,,0.0,2.4980018054066007e-16
PHEt2r,0.0,-1.4741003179397603e-20,-5.725740015544511e-17,,,-4.932967426746899e-32,0.0,0.0,2.4980018054065973e-16
CPSS_LBR,0.0,,,,0.0,,0.0,,
CO2t,0.0,0.0,0.0,0.0,0.0,0.0,2.6481114260901037,4.065156901208549,0.0
FORt,0.0,,2.3284698672924726,7.552645495313847,,,,,
H2Ot,0.0,13.473106386534273,13.04497955853799,8.093925098175855,2.3627572091139446,13.473106386534248,7.552645495313846,10.135796432725263,0.0
INSt,0.0,0.0,1.6011631174938818,,-5.813623515830339e-16,0.0,10.267865550024375,,0.0
O2t,0.0,,,,,,,,
EX_lac_L_e,0.0,0.0,0.0,9.364377478553385,,0.0,,9.04629139330896,7.022384298196172
EX_ac_e,0.0,0.0,0.0,9.498299901309446,0.0,0.0,3.462338107189911,5.587906319867563,0.0
EX_arg_L_e,0.0,1.7370995180765474e-20,,,2.9430712379517137,-1.5422532359176057e-31,0.0,0.0,2.498001805406602e-16
EX_asp_L_e,0.0,0.0,,,-7.748312820049068e-16,0.0,,,0.0
EX_cys_L_e,0.0,1.7370995180765474e-20,-1.7232163774175097e-16,,0.0,5.55212842620401e-17,,0.0,
EX_etoh_e,0.0,,,,,,,,
EX_for_e,0.0,,2.3284698672924957,,,,,,
EX_glc_D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_glyc_e,0.0,0.07451511082188134,1.6011631174958763,3.4623381071900843,,0.07451511082185824,10.896507708041318,3.4623381071899546,0.07451511082186713
EX_gua_e,0.0,0.011017448741258207,1.5230117079611678,3.4623381071893986,-7.752094791252956e-16,0.011017448741299063,10.729830773417214,3.4623381071899595,0.011017448741267089
EX_his_L_e,0.0,,-3.041808043246098e-17,,,1.1483726604903633e-31,0.0,0.0,
EX_ile_L_e,0.0,-4.190151168809618e-33,0.0,,,-1.1606241480372753e-31,0.0,0.0,2.1195166833752994e-16
EX_ascb_L_e,0.710654947803647,,,,,,,,
EX_ins_e,0.0,0.0,1.6011631174938818,,0.0,0.0,10.267865550024375,,0.0
EX_leu_L_e,0.0,8.881784197001239e-17,0.0,,,8.881784197001248e-17,0.0,0.0,1.11022302462517e-17
EX_lys_L_e,0.0,,,1.4771707029640055,,,1.4771707029643342,1.4771707029641583,
EX_mal_L_e,0.0,,,,,,,,
EX_met_L_e,0.0,1.0703999453387691e-20,-6.942904289746924e-17,,,6.017327746190462e-23,,0.0,
EX_mnl_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_phe_L_e,0.0,-1.4741003179397603e-20,-1.7692684494144503e-18,,,-4.932967426746899e-32,7.005486508084834e-17,0.0,2.4980018054065973e-16
EX_ser_L_e,0.0,0.0,0.0,10.421277356548215,1.980055899998245e-16,0.0,4.89285288666474,10.421277356553372,0.0
EX_thr_L_e,0.0,1.7586489504872649,0.0,2.163582085177973,0.0,1.758648950487272,4.289150297856457,0.0,1.7586489504872898
