index,GCF_003062085.1.json,GCF_002218855.1.json,GCF_021134395.1.json,GCF_003316955.1.json,GCF_000761575.1.json,GCF_002218685.1.json,GCF_009865905.1.json,GCF_002079405.1.json,GCF_002218615.1.json
EX_thymd_e,0.0,0.036719280395610454,1.601163117493878,3.4623381071898836,0.0,0.03671928040582095,10.685634094385428,0.24585536664295365,0.03671928039558736
EX_trp_L_e,0.0,,5.4658964926392824e-17,,0.0,5.553141729282238e-17,,0.0,
EX_tyr_L_e,0.0,-1.4741003179397603e-20,0.0,,,-1.5124307707473292e-31,0.0,0.0,2.4980018054066007e-16
EX_ura_e,0.0,0.055805459650297706,1.6011631174938814,10.529830773417194,,0.055805459650239086,10.203300256120125,3.4623381071899675,0.05580545965028527
EX_val_L_e,0.0,-1.6964003838234261e-31,0.0,,,7.824861376928981e-32,0.0,0.0,2.1699813663128097e-16
EX_xan_e,0.0,,1.6011631174938779,3.4623381071902557,-7.748312820049114e-16,,,3.462338107189957,
L_LACt2,0.0,0.0,0.0,9.364377478553418,,0.0,9.364377478518234,6.9415936243263126,7.022384298196166
ACt6,0.0,0.0,0.0,7.5526454953136195,0.0,0.0,3.46233810718992,5.587906319867663,0.0
THRt2,0.0,0.07372141573077329,1.6011631174938803,3.46233810719156,0.0,0.07372141573081414,3.4623381071899213,3.462338107189911,0.07372141573075908
ETOHt1,0.0,,,,,,,,
THMDt2r,0.0,0.03671928039561401,1.601163117493891,3.4623381071900727,0.0,0.03671928040582095,11.21042235855807,3.4623381071899098,0.03671928039559802
PYRt2,0.0,,,,,,,,
TRPt6,0.0,2.3713575469521696e-22,5.4658964926392824e-17,,0.0,-5.066515391135715e-20,,0.0,3.327241517441667e-34
SERt6,0.11616939233620821,0.07372141573076618,1.7497748041512047,5.587906319867558,5.940167699994671e-16,0.07372141573071112,5.587906319867864,3.4623381071899852,0.07372141573059743
GUAt2,0.0,0.011017448741251101,1.523011707961093,3.4623381071901584,7.752094791252984e-16,0.011017448741299063,10.729830773417198,3.4623381071899675,0.011017448741267089
HISabc,0.0,,-3.041808043246098e-17,,,1.1483726604903633e-31,0.0,0.0,
BTMAT1,0.0,5.551138836701251e-17,0.0,,,,,,-5.551115123125783e-17
EAR100x,0.0,,0.0,,,,10.529830773417197,,
EAR180y,0.0,,,,,,,3.4623381071899426,
EAR80x,0.0,,,,,,,,0.0
MAN1PT,0.0,-1.9540101319815356e-19,-5.62801449728648e-17,,,5.492589726331587e-17,,0.0,
PYDXS,4.233333333334095,,,,,,,,
ICDHy,0.0,,,,2.437856902148943,,,,
FAS,0.0,,0.0,,,,,,
THMPP,0.0,,,,,,5.587906319867675,,
TALA,0.0,7.478055830748489,9.770946393770767,5.587906319867666,0.0,7.478055830748494,4.676370146117732,7.552645495313844,7.478055830748474
TKT1,0.0,7.478055830748557,9.413142580049028,10.79786735501063,2.3627572091090148,7.478055830772549,10.326234171749766,7.552645495313842,7.47805583074848
PEPCK_re,0.0,0.07372141573075552,,5.5879063198675185,0.0,0.07372141573081414,0.0,0.0,0.07372141573074842
3HAOR,,-1.1102230246251565e-16,,,,1.1102253959827035e-16,,,-5.551115123125783e-17
3OAR140,,0.0,,,,0.0,0.0,,0.0
ACYP,,0.0,2.45301603852331,1.202451534064233,,0.0,0.0,1.6689375586998079,0.0
ADPTA,,8.881784197001259e-17,,,,8.881784197001255e-17,,,1.1102230246251495e-17
ADSS,,0.0,1.776959460069167e-15,,,0.0,,,
AGPAT120,,0.0,,,,0.0,0.0,,0.0
AGPAT140,,0.0,6.162975822039155e-32,,,,0.0,,0.0
AGPAT141,,0.0,,,,0.0,,,0.0
AGPAT180,,0.0,,,,0.0,0.0,,0.0
AGPAT181,,0.0,,,,0.0,0.0,,0.0
AKGt2r,,0.0,0.0,,,0.0,3.462338107189918,,0.0
ASAD,,8.881784197001259e-17,0.0,0.0,,8.881784197001255e-17,,,8.881784197001255e-17
ASNS2,,0.0,1.6011631174938863,3.46233810719033,,0.0,10.700683920729494,3.4623381071900408,0.0
ASPTA,,0.0,2.8642041726937357,3.462338107189927,0.0,0.0,5.5879063198662156,0.46233810719001694,1.4264260703670484
CYSTRS,,0.0,,2.0000000000000004,0.0,0.0,,0.0,
CYTDK1,,0.0,1.4768035956314534,10.174153403432445,,0.0,,,0.0
DAGGT_LBR,,-2.775644206836195e-16,-7.033602350296954e-17,,,-1.6653753263801954e-16,,,2.0816464501272466e-16
DAPDA,,8.881784197001259e-17,,,,8.881784197001255e-17,,,1.1102230246251495e-17
DAPDC,,0.0,0.0,,,0.0,,,0.0
DAPE,,8.881784197001259e-17,0.0,,,8.881784197001255e-17,,0.0,1.1102230246251495e-17
DASYN160,,5.549641022807843e-17,-2.310902646735816e-16,,,1.0607302291660876e-20,,0.0,
DASYN161,,5.549641022807843e-17,-2.310902646735848e-16,,,1.0607302291660876e-20,,0.0,
DASYN180,,9.049973324882991e-17,4.510281037539777e-17,,,1.0607302291660876e-20,,0.0,
DASYN181,,9.049973324882991e-17,-2.310902646735871e-16,,,1.0607302291660876e-20,,0.0,
DHFOR2,,0.0,5.551115123125783e-17,10.174153403432438,,,,,0.0
DMRLMS,,0.0,1.3463584687290775,,,0.0,,,0.0
DPCOAK,,5.549641022807843e-17,-1.472563519299438e-16,,,1.1102253959827035e-16,,,
FRDx,,0.0,1.0675902544408296,,,0.0,,,0.0
G1PACT,,-5.55325592301646e-17,-5.730029236313156e-17,,,-1.1101193229597869e-16,,,
G3PAT141,,0.0,1.819953457050203e-16,,,0.0,,,0.0
G3PAT180,,-5.551115123125783e-17,-4.8572257327349076e-17,0.0,,,,0.0,-5.551115123125783e-17
G3PD2,,0.0,0.22212716056257417,3.4623381071899484,,0.0,,3.4623381071905386,0.0
GF6PTA,,-2.2203594039770094e-16,-5.730029236313156e-17,,,2.7753561301397796e-16,,,
GLNSP3,,0.0,5.262471145303168e-17,,,0.0,,0.0,0.0
GLUR,,8.21136217281824e-17,4.5102810375397724e-17,0.24585536664294874,0.0,-1.1103219835754323e-16,9.789748837563263,3.462338107189903,5.553141729282238e-17
GUAPRT,,0.0,1.5230117079610903,10.505950518716636,-1.1628142186879457e-15,0.0,5.587906319867505,0.4623381071900017,0.0
HEDESAT,,0.0,-1.0241649921502129e-16,,,0.0,,,0.0
HXANt2,,0.0,1.6011631174939012,3.4623381071901957,-7.74990766143331e-16,0.0,11.019195342002783,3.462338107190015,0.0
INSH,,0.0,1.6011631174938818,,-9.6893725263839e-16,0.0,10.267865550024311,,0.0
LDH_D,,-2.1407998906779463e-20,6.492822152940912e-16,,0.0,4.742715093900487e-22,,0.0,
NADK,,5.549641022807843e-17,-1.542305112873374e-16,,,5.551162550276722e-17,,,
NADS1,,-5.551115123125783e-17,,,,-5.551115123125783e-17,,,
NAt3,,0.0,,,,0.0,,,0.0
PGAMT,,-5.55325592301646e-17,4.5102810375397256e-17,,,-5.551067695974843e-17,,,
PGSA160,,5.549641022807843e-17,-4.8572257327353477e-17,,,1.1102253959827035e-16,,,
PGSA161,,5.549641022807843e-17,-4.8572257327353366e-17,,,1.1102253959827035e-16,,,
PGSA180,,5.549641022807843e-17,-4.8572257327349076e-17,,,1.1102253959827035e-16,,,
PGSA181,,5.549641022807843e-17,-4.8572257327352663e-17,,,1.1102253959827035e-16,,,
PNTK,,5.549641022807843e-17,-1.4725635192994795e-16,,,1.1102253959827035e-16,,,
PNTOte,,5.549641022807843e-17,-1.4725635192994795e-16,,,1.1102253959827035e-16,,,
PPCDC,,5.549641022807843e-17,-1.923591623053403e-16,,,1.1102253959827035e-16,,,
PPNCL2,,5.549641022807843e-17,-1.4725635192994795e-16,,,1.1102253959827035e-16,,,
PYRO2OR,,0.0,,,,0.0,10.700683920729526,3.462338107189954,0.0
RBFSa,,0.0,0.22212716056230292,,,0.0,,,0.0
RBK,,0.0,1.6719260116191517,,,0.0,10.438718697336672,,0.0
RNTR3,,0.0,-2.0841459243581799e-16,,,0.0,,,0.0
TMDK1,,0.07372141573075552,1.6011631174938719,3.4623381071897814,,0.07372141573081414,,,0.07372141573075375
TMDPK,,-5.551115123125783e-17,,,,,,,
UAAGDS,,-2.1407998906773096e-20,-5.730029236313156e-17,,,-5.553094302131299e-17,,,
UAGCVT,,-2.1407998906773096e-20,-5.730029236313156e-17,,,-5.553094302131299e-17,,,
UAMAGS,,-2.1407998906773096e-20,-5.730029236313156e-17,,,-5.553094302131299e-17,,,
UAMAS,,-2.1407998906773096e-20,-5.730029236313156e-17,,,-5.553094302131299e-17,,,
UAPGR,,0.0,-1.5484305652608347e-17,,,,,0.0,2.2202704403546948e-16
UGMDDS2,,-2.1407998906773096e-20,-5.730029236313156e-17,,,-5.553094302131299e-17,,,
UPPRT,,0.055805459650297706,1.6011631174938814,10.529830773417231,,0.055805459650239086,10.174153403432438,3.4623381071900345,0.055805459650283495
URIK1,,0.0,,,0.0,,,,
THMabc,,-5.551115123125783e-17,,,,,,,
SERD_L,,0.0,,,,0.0,,,0.0
PHETRS,,-1.4741003179397603e-20,0.0,,,-4.932967426746899e-32,0.0,0.0,2.4980018054065973e-16
ATPS3r,,0.0,0.0,14.347788503419407,2.224933289237866,0.0,14.349055328216794,14.347788503375082,0.0
METabc,,1.0703999453387691e-20,-6.942904289746924e-17,,,5.548919445302251e-17,,0.0,
LTA_total,,-1.1100479291917598e-16,5.156925842690844e-18,,,5.551872309414378e-17,,,5.551115123125783e-17
DEMAND2,,-5.549378023607706e-17,-5.730029236313017e-17,,,-5.551115123125783e-17,,,
EX_akg_e,,0.0,,,,0.0,,,0.3729645925016545
EX_ala_L_e,,0.04864154937426335,0.222127160563049,3.462338107189918,0.5752077224540878,0.04864154937425269,9.597620720234232,5.587906319867667,0.048641549374265125
EX_btn_e,,0.0,,,,-1.1102230246251565e-16,,,
EX_gly_e,,0.0,0.5124460315305491,5.587906319865943,0.4627572091090151,0.0,3.462338107189937,3.416163991453416,0.0
EX_hxan_e,,0.0,1.6011631174938776,3.462338107189616,-3.8749538307166564e-16,0.0,10.424569001914998,3.462338107189991,0.0
EX_pi_e,,0.0,6.107696738088323e-16,3.462338107155278,,0.0,,3.462338107188102,0.0
EX_pnto_R_e,,5.549641022807843e-17,-1.4725635192994795e-16,,,1.1102253959827035e-16,,,
EX_succ_e,,0.06041507670677326,,,,0.06041507670678925,,,0.06041507670677149
EX_thm_e,,-5.551115123125783e-17,,,,,,,
ASPO6,,-5.551115123125783e-17,,,,-5.551115123125783e-17,,,
BPNT,,0.0,-2.1069410093771282e-16,-8.158936691608113e-14,,,,,
G3PO,,0.0,8.818736012301272e-14,0.0,,0.0,,,
NNDPR,,-5.551115123125783e-17,-1.565107466414241e-17,,,-5.551115123125783e-17,,0.0,
3OXDAM,,5.549641022807843e-17,-5.054944848388471e-16,,,1.1102253959827035e-16,,,
GLUt4,,0.0,,,,0.0,,,0.0
3OAS80,,0.0,,,,,,,
TRO2EAO,,0.0,1.7962562851846204e-17,,,0.0,,,0.0
3HAD160,,-5.553518922216597e-17,1.3165984222235987e-16,0.0,,1.1103124981452445e-16,,0.0,
EAR140x,,-2.220446049250313e-16,0.512446031530791,10.537578417070629,-5.811234615036801e-16,-2.220446049250313e-16,3.4623381071899564,,-3.885780586188048e-16
BTNTr,,0.0,,,,-1.1102230246251565e-16,,,
3HAD100,,0.0,0.0,,,,,,-2.0816681711721685e-16
3HAD140,,0.0,1.5543122344752192e-15,0.0,,0.0,,,0.0
EAR120x,,0.0,0.5124460315307854,3.4623381071900172,,,10.700683920729526,,0.0
3OAS180,,5.551610227319185e-17,,,0.0,0.0,0.0,,5.551115123125804e-17
NDPK3,,0.0,,,2.4623878885388137,0.0,,,0.0
SUCCt2r,,0.060415076706776816,,,,0.060415076706801685,,,0.060415076706782145
PIt6,,0.0,,3.4623381071856882,0.5041843628759293,0.0,,3.4623381071900807,0.0
LALATr,,0.04864154937425269,1.749774804151174,9.705950518716621,0.5752077224540858,0.04864154937425269,11.5775319158679,5.58790631986763,0.04864154937423848
TKT2,,1.911220603978712,9.256469132533201,10.158020792385361,0.5041843628756931,1.9112206039786988,10.86162788870138,7.552645495313842,1.9112206039787205
3HAD120,,,-4.804493011097254e-16,,,,0.0,,
ALAR,,,-1.0507502361017977e-16,9.762997539665445,0.0,,9.762997539665474,3.4623381071899595,
ALKP,,,0.0,,,,,,
APCPT,,,1.601163117493881,,,,,,
ARGORNt3,,,0.22212716056229137,,2.362757209109018,,,,
DALTAL,,,-1.0437526602629656e-16,,,,,,0.0
DHFR,,,-6.858408321153193e-32,,,0.0,,,
EAR160x,,,1.6843626637512974,3.462338107189917,-3.8741564100245746e-16,,10.700683920729526,,0.0
EAR180x,,,0.08193653490640225,5.587906319867784,0.504184362875991,0.0,10.50595051871665,,0.0
EAR60x,,,0.0,,,,,,0.0
GLTAL,,,2.5614480607588063e-18,,,,,,
GMPR,,,1.7497748041512056,,,,,,
GNNUC,,,1.6011631174938818,,,,,,
HCYSMT2,,,1.6011631174938858,,,0.0,,,
HSDy,,,2.040093675119726,,3.874156410024534e-16,,,,
HSERTA,,,1.6843626637525189,,,,,,
ITCY,,,2.5663882097520765,,0.0,0.0,,,
ITPOAACL,,,1.7497748041511945,0.46233810718993595,-7.748312820049077e-16,,,,
LTAS_LBR,,,-7.033602350296736e-17,,,,,,5.5510808485832026e-17
METB1,,,0.0,,,,,,
NH3t,,,1.6011631174938818,3.4623381071902637,3.874156410024534e-16,,10.700683920729526,3.4623381071899595,
PGGT4,,,6.688148958149553e-31,0.0,,,,,
PTAr,,,0.0,3.462338107189983,0.0,,5.587906319867351,,
RNTR4,,,1.749774804151805,,,,,,
SHSL1r,,,0.22212716056233395,,,,,,
SHSL2,,,1.539203228267037,,,,,,
SSALy,,,1.749774804151616,,,,,,
THIORDXi,,,0.5124460315307862,,,,,,
UDCPDP,,,-8.914176534688106e-18,,,,,0.0,0.0
URIK3,,,1.601163117493878,3.4623381071902712,,,,3.4623381071900052,
ACOATA,,,1.749774804150828,3.4623381071899666,-9.688011557425259e-16,,5.5879063198676375,3.462338107190502,
8MDAM,,,1.6011631174938852,,,,,,
PROabc,,,1.1424529136498303,5.920554269991578,,-1.8462022531623077e-31,11.280463462752115,5.920554269991415,2.4980018054066007e-16
FOLt,,,-2.9942628237952464e-18,3.4623381071898978,,,,,
DEMAND3,,,0.0,,,,0.0,0.0,0.0
ORNt,,,1.601163117494172,,1.747141821978933e-15,,,,
PYDXNtr,,,-1.2755184594706786e-16,,,,,,
EX_pydxn_e,,,-1.2755184594706786e-16,,,,,,
EX_glu_L_e,,,0.0,0.0,0.9299852465120739,,0.0,0.0,
EX_nh4_e,,,0.0,3.4623381071900123,0.0,,,1.4165082805401203,
EX_pro_L_e,,,1.1424529136498303,5.920554269991578,,-1.8462022531623077e-31,11.280463462752115,5.920554269991415,2.4980018054066007e-16
GLUDC,,,0.9769177930646407,,,,,,
QULNS,,,7.196442858583756e-14,,,,,,
ABTA,,,0.9769177930646381,,,,,,
GLUt2,,,0.0,7.552645495313838,0.0,,10.535097371404328,5.587906319867685,
PIt2r,,,1.6011631174938818,,,,,,
ACAPS,,,1.7497748041581602,5.587906319867637,,,11.232997098074112,3.4623381071900483,
HACPS,,,0.2221271605622846,5.587906319867661,2.3627572091090165,0.0,3.4623381071899653,3.462338107190148,
ADD,,,,3.4623381071898027,-1.937078205012267e-16,,10.85738737262016,0.46233810718997354,
ADNP,,,,3.2458553666438847,-1.7368195924395458e-15,,10.822571856673271,3.245855366643295,
AHSERL2,,,,3.4623381071901536,,,5.587906319867597,5.58790631986764,
ALATA_D,,,,0.46233810718997526,2.4238090404454233,,8.332104565538746,3.4623381071899852,
CYS,,,,2.9815313777583503,,,,,
DADK,,,,3.4623381071899635,,,,,
EAR100y,,,,3.462338107189483,,,,3.4623381071899733,
FBA,,,,3.462338107189956,,,5.587906319867597,3.4623381072150634,
FLVR,,,,3.4623381071900488,,,,,
GLUDxi,,,,3.462338107190678,,,5.58790631986764,3.4623381071899715,
ITPFPPTr,,,,3.4623381071924015,,,,3.4623381071900052,
NADPHXD,,,,3.462338107189815,,,,,
PFK,,,,3.4623381071898964,,,10.700683920729471,3.462338107189957,
TMDS,,,,10.174153403432225,,,,,
TRPAS1,,,,10.139184567311952,,,,,
RNDR1,,,,3.46233810719002,,,,,
DAG_ASSEMBLY,,,,3.462338107189476,,,,,
EX_ade_e,,,,3.245855366647808,0.0,,10.82257185667332,3.245855366643293,
EX_uri_e,,,,5.587906319867564,,,,10.505950518716643,
METACH,,,,12.555394041486286,,,12.5557145941726,12.555394041486284,
URItr,,,,5.587906319867564,,,,5.587906319867645,
AMPtr,,,,10.174153403432381,,0.0,,,
ADNK1,,,,,0.0,0.0737214157307644,,,
ADNUC,,,,,5.813623515830353e-16,0.0,,,
ALCD19_D,,,,,0.0,,,,
ALDD8x,,,,,-7.748861717101001e-16,,,,
ARGD,,,,,1.9217693860614022,,,,
CBMKr,,,,,1.9217693860613885,,,,
CYSTL,,,,,3.874156410024534e-16,,10.529830773417169,3.4623381071900243,
CYSTS,,,,,1.9370782050122708e-16,,7.552645495313806,3.4623381071900243,
GLYCK2,,,,,3.8744308585505253e-16,,,,
HSDxi,,,,,3.874156410024534e-16,,,,
MALt2r,,,,,0.0,,,,
ME1,,,,,0.0,,,,
OCBT,,,,,1.9217693860613765,,,,
THRD,,,,,0.0,,,,
CITL,,,,,1.6031559570376197,,,,
KAS14,,,,,5.812806934455166e-16,,,,
EX_cit_e,,,,,1.3627572091090137,,,,
EX_orn_e,,,,,0.25625615063832796,,,,
GLYAT,,,,,0.0,,,,
ACONT,,,,,2.4378569021488734,,,,
DR1ORx,,,,,7.748312820049097e-16,,,,
AHCYSNS,,,,,,0.0,,,
AMANK,,,,,,0.07372141573074131,,,
APRAUR,,,,,,0.0,,,
AUS,,,,,,0.07372141573081414,,,
DB4PS,,,,,,0.0,,,
HCYSMT,,,,,,0.0,,,
PMPK,,,,,,0.0,,,
RBFSb,,,,,,0.0,,,
RIBFLVt2,,,,,,0.07372141573175561,,,
EX_fol_e,,,,,,-1.1102230246251565e-16,,,
EX_ribflv_e,,,,,,0.07372141573045887,,,
R03472,,,,,,0.0,,,
CYSDSF,,,,,,,3.462338107189941,,
UTPFPPTr,,,,,,,10.70068392072947,,
SINK1,,,,,,,10.345006550744742,,
EAR120y,,,,,,,,3.4623381071900052,
EAR140y,,,,,,,,0.46233810718998425,
EAR160y,,,,,,,,3.4623381071899875,
ADSL1r,,,,,,,,,0.0
G3PAT120,,,,,,,,,0.0
